,id_full_season,player_name,games_full_season,time_full_season,goals_full_season,xG_full_season,assists_full_season,xA_full_season,shots_full_season,key_passes_full_season,yellow_cards_full_season,red_cards_full_season,position,team_title,npg_full_season,npxG_full_season,xGChain_full_season,xGBuildup_full_season,fpl_id
200,9339.0,Joe Gelhardt,7.0,295.0,1.0,1.2673674821853638,1.0,0.5322291813790798,9.0,3.0,2.0,0.0,F S,Leeds,1.0,1.2673674821853638,1.7811813652515411,0.16447243094444275,
201,9512.0,Valentino Livramento,18.0,1618.0,1.0,0.4363626688718796,0.0,1.4058529427275062,8.0,13.0,2.0,0.0,D,Southampton,1.0,0.4363626688718796,4.100869577378035,2.7065191734582186,
202,9678.0,Ethan Pinnock,20.0,1691.0,1.0,1.533461351878941,1.0,1.6828013993799686,11.0,11.0,0.0,0.0,D,Brentford,1.0,1.533461351878941,4.333278205245733,2.4983870200812817,
203,9685.0,Mads Roerslev,11.0,681.0,1.0,0.2505011558532715,1.0,0.5461498154327273,4.0,3.0,0.0,0.0,D S,Brentford,1.0,0.2505011558532715,0.9573712674900889,0.2182142212986946,
204,9734.0,Enock Mwepu,11.0,637.0,1.0,1.5956154577434063,3.0,1.0714490823447704,10.0,5.0,1.0,0.0,M S,Brighton,1.0,1.5956154577434063,2.5765222273766994,1.5228825695812702,
205,9833.0,Andrew Omobamidele,5.0,380.0,1.0,0.17112184315919876,0.0,0.0,2.0,0.0,1.0,0.0,D S,Norwich,1.0,0.17112184315919876,0.4068538714200258,0.4068538714200258,
206,9914.0,Shandon Baptiste,15.0,743.0,1.0,0.4449052046984434,0.0,0.36883794143795967,11.0,6.0,0.0,1.0,M S,Brentford,1.0,0.4449052046984434,1.3490056144073606,0.7625447800382972,
207,62.0,Lukas Rupp,10.0,466.0,0.0,0.42850622814148664,0.0,1.2350856140255928,11.0,8.0,0.0,0.0,M S,Norwich,0.0,0.42850622814148664,2.236474161967635,1.3101458717137575,317.0
208,76.0,Fabian Schär,10.0,884.0,0.0,0.16541673615574837,1.0,0.5773280076682568,5.0,3.0,2.0,0.0,D,Newcastle United,0.0,0.16541673615574837,1.329691719263792,1.2723761051893234,305.0
209,111.0,Jannik Vestergaard,8.0,470.0,0.0,0.03875558450818062,0.0,0.06727154552936554,1.0,1.0,2.0,0.0,D S,Leicester,0.0,0.03875558450818062,2.5525907538831234,2.5525907538831234,340.0
210,181.0,Bernd Leno,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Arsenal,0.0,0.0,0.09702771157026291,0.09702771157026291,1.0
211,200.0,Andreas Christensen,13.0,1001.0,0.0,0.5500213000923395,0.0,0.12031918577849865,3.0,4.0,2.0,0.0,D S,Chelsea,0.0,0.5500213000923395,4.78575849160552,4.78575849160552,133.0
212,204.0,Granit Xhaka,10.0,832.0,0.0,0.45054588466882706,1.0,0.9311546385288239,8.0,8.0,4.0,1.0,M,Arsenal,0.0,0.45054588466882706,5.806970201432705,4.6125707402825356,7.0
213,239.0,Pascal Groß,13.0,933.0,0.0,1.4339913986623287,2.0,2.480231087654829,12.0,29.0,0.0,0.0,D M S,Brighton,0.0,0.6728225741535425,3.998254921287298,2.3771933056414127,55.0
214,332.0,Joel Matip,16.0,1440.0,0.0,0.9636913547292352,0.0,0.26716699451208115,21.0,4.0,1.0,0.0,D,Liverpool,0.0,0.9636913547292352,8.066749770194292,7.739386361092329,224.0
215,342.0,Sead Kolasinac,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D S,Arsenal,0.0,0.0,0.0,0.0,11.0
216,461.0,Matt Ritchie,16.0,1320.0,0.0,0.36628564447164536,2.0,1.9647234054282308,10.0,29.0,5.0,0.0,D S,Newcastle United,0.0,0.36628564447164536,2.889647395350039,2.340493173338473,292.0
217,462.0,Dan Gosling,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Watford,0.0,0.0,0.0,0.0,378.0
218,486.0,Adam Lallana,18.0,1379.0,0.0,0.8222184050828218,1.0,0.9124579317867756,18.0,7.0,4.0,0.0,F M S,Brighton,0.0,0.8222184050828218,4.799247059971094,4.236680502071977,53.0
219,489.0,James Milner,14.0,607.0,0.0,0.24168173409998417,1.0,1.3646847493946552,6.0,11.0,2.0,0.0,D M S,Liverpool,0.0,0.24168173409998417,4.412912152707577,4.151715956628323,221.0
220,496.0,Mohamed Elneny,7.0,155.0,0.0,0.015566117130219936,1.0,0.09426746517419815,1.0,4.0,0.0,0.0,M S,Arsenal,0.0,0.015566117130219936,0.3339325822889805,0.27588820457458496,12.0
221,503.0,Theo Walcott,8.0,386.0,0.0,0.862159663811326,0.0,0.021903160959482193,6.0,1.0,0.0,0.0,M S,Southampton,0.0,0.862159663811326,1.1412880942225456,0.2743081245571375,332.0
222,508.0,Calum Chambers,2.0,172.0,0.0,0.06179235130548477,0.0,0.05556105077266693,2.0,1.0,0.0,0.0,D,Arsenal,0.0,0.06179235130548477,0.3204994201660156,0.20314601808786392,10.0
223,509.0,Wayne Hennessey,2.0,180.0,0.0,0.0,0.0,0.1527586430311203,0.0,3.0,0.0,0.0,GK,Burnley,0.0,0.0,0.07922413945198059,0.0,480.0
224,510.0,Joel Ward,20.0,1800.0,0.0,0.29700321331620216,0.0,0.30563900992274284,8.0,5.0,5.0,0.0,D,Crystal Palace,0.0,0.29700321331620216,7.18538311496377,6.739410672336817,474.0
225,532.0,Cheikhou Kouyaté,17.0,1328.0,0.0,0.10928855743259192,1.0,0.5423536915332079,4.0,2.0,0.0,0.0,D M S,Crystal Palace,0.0,0.10928855743259192,2.399876866489649,2.3530903942883015,150.0
226,546.0,David de Gea,20.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Manchester United,0.0,0.0,1.3946721339598298,1.3946721339598298,270.0
227,574.0,Troy Deeney,2.0,19.0,0.0,0.10941658914089203,0.0,0.03317096456885338,2.0,1.0,0.0,0.0,S,Watford,0.0,0.10941658914089203,0.1425875574350357,0.0,380.0
228,581.0,Craig Cathcart,17.0,1469.0,0.0,0.05552088841795921,1.0,0.8055018000304699,1.0,2.0,3.0,0.0,D,Watford,0.0,0.05552088841795921,1.322657834738493,1.322657834738493,379.0
229,585.0,Seamus Coleman,15.0,1315.0,0.0,0.21480490267276764,0.0,0.5213658101856709,5.0,7.0,2.0,0.0,D,Everton,0.0,0.21480490267276764,3.322260569781065,2.8840074241161346,165.0
230,592.0,Ross Barkley,5.0,145.0,0.0,0.7709845006465912,0.0,0.5811443775892258,6.0,7.0,0.0,0.0,M S,Chelsea,0.0,0.7709845006465912,3.02110356092453,2.1158861070871353,124.0
231,596.0,Tom Cleverley,14.0,755.0,0.0,0.30997805297374725,2.0,1.082115181721747,4.0,13.0,1.0,0.0,M S,Watford,0.0,0.30997805297374725,2.74910288117826,1.7927246186882257,381.0
232,603.0,Nathaniel Clyne,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D S,Crystal Palace,0.0,0.0,0.0,0.0,
233,624.0,Willy Caballero,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Southampton,0.0,0.0,0.0,0.0,
234,631.0,Ashley Young,12.0,738.0,0.0,0.37183900736272335,2.0,0.2346664136275649,8.0,6.0,0.0,0.0,D F M S,Aston Villa,0.0,0.37183900736272335,1.849079068750143,1.4005647152662277,52.0
235,633.0,James McArthur,11.0,959.0,0.0,0.2180028110742569,1.0,0.9141576644033194,6.0,9.0,2.0,0.0,M,Crystal Palace,0.0,0.2180028110742569,3.5708992071449757,2.6183164939284325,148.0
236,635.0,Alex McCarthy,15.0,1350.0,0.0,0.0,0.0,0.023409102112054825,0.0,1.0,1.0,0.0,GK,Southampton,0.0,0.0,2.008901508525014,1.985492406412959,334.0
237,637.0,Hugo Lloris,18.0,1620.0,0.0,0.0,0.0,0.20632429793477058,0.0,2.0,0.0,0.0,GK,Tottenham,0.0,0.0,1.102946838364005,0.8966225367039442,353.0
238,638.0,Kyle Walker,13.0,1129.0,0.0,0.14582612738013268,1.0,1.1534556970000267,5.0,5.0,1.0,0.0,D,Manchester City,0.0,0.14582612738013268,6.154203444719315,5.194303199648857,249.0
239,641.0,Danny Rose,8.0,692.0,0.0,0.15660608280450106,0.0,0.631848668679595,4.0,5.0,4.0,0.0,D S,Watford,0.0,0.15660608280450106,1.551004913635552,0.8791762432083488,377.0
240,643.0,Eric Dier,18.0,1541.0,0.0,0.4501858204603195,0.0,1.2294063176959753,7.0,6.0,0.0,0.0,D,Tottenham,0.0,0.4501858204603195,5.799788715317845,5.214317532256246,361.0
241,652.0,Kieran Trippier,1.0,90.0,0.0,0.0,0.0,0.07377146929502487,0.0,2.0,0.0,0.0,D,Newcastle United,0.0,0.0,0.09878351539373398,0.08122298866510391,
242,660.0,Ben Davies,9.0,749.0,0.0,1.526369565166533,1.0,0.3512200340628624,8.0,5.0,2.0,0.0,D S,Tottenham,0.0,1.526369565166533,2.381003577262163,1.7990040220320225,364.0
243,669.0,Ashley Westwood,15.0,1334.0,0.0,0.22673915792256594,3.0,3.3837511762976646,7.0,21.0,5.0,0.0,M,Burnley,0.0,0.22673915792256594,3.753655541688204,2.868770114146173,107.0
244,681.0,César Azpilicueta,15.0,1223.0,0.0,0.7351351343095303,2.0,1.7452463191002607,6.0,10.0,0.0,0.0,D S,Chelsea,0.0,0.7351351343095303,7.835655257105827,6.410992840304971,119.0
245,688.0,Ruben Loftus-Cheek,12.0,688.0,0.0,0.7562576532363892,2.0,1.3508130945265293,14.0,6.0,1.0,0.0,M S,Chelsea,0.0,0.7562576532363892,3.287073776125908,2.635771706700325,132.0
246,694.0,Asmir Begovic,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Everton,0.0,0.0,0.0,0.0,481.0
247,695.0,Bertrand Traoré,6.0,143.0,0.0,0.15296824369579554,0.0,0.0,4.0,0.0,0.0,0.0,F S,Aston Villa,0.0,0.15296824369579554,0.4635052355006337,0.3312121629714966,32.0
248,697.0,Nemanja Matic,12.0,753.0,0.0,0.158847420476377,2.0,0.9964826861396432,5.0,7.0,2.0,0.0,M S,Manchester United,0.0,0.158847420476377,3.262237725779414,2.288147745653987,271.0
249,706.0,Lukasz Fabianski,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,West Ham,0.0,0.0,1.7166598699986935,1.7166598699986935,408.0
250,708.0,Federico Fernández,7.0,523.0,0.0,0.3371330089867115,0.0,0.2842389643192291,6.0,1.0,0.0,0.0,D S,Newcastle United,0.0,0.3371330089867115,0.5562508665025234,0.2720119059085846,465.0
251,712.0,Jack Cork,8.0,656.0,0.0,0.10959254391491413,0.0,0.025875980034470558,3.0,1.0,1.0,0.0,M,Burnley,0.0,0.10959254391491413,0.9436924681067467,0.8082239329814911,101.0
252,741.0,Jordan Pickford,18.0,1620.0,0.0,0.0,0.0,0.016618279740214348,0.0,1.0,1.0,0.0,GK,Everton,0.0,0.0,0.6830324018374085,0.6664141220971942,170.0
253,743.0,Dwight Gayle,4.0,16.0,0.0,0.0604202002286911,0.0,0.010893137194216251,1.0,1.0,0.0,0.0,S,Newcastle United,0.0,0.0604202002286911,0.07131333742290735,0.010893137194216251,300.0
254,745.0,Kasper Schmeichel,18.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Leicester,0.0,0.0,2.369050368666649,2.369050368666649,200.0
255,759.0,Daniel Amartey,10.0,786.0,0.0,0.009849830530583858,0.0,0.031780898571014404,1.0,1.0,1.0,0.0,D S,Leicester,0.0,0.009849830530583858,1.6172753013670444,1.6074254717677832,208.0
256,770.0,Ayoze Pérez,7.0,211.0,0.0,0.9622879773378372,2.0,1.0273897796869278,6.0,8.0,0.0,1.0,M S,Leicester,0.0,0.9622879773378372,1.5767725557088852,0.40785694494843483,211.0
257,772.0,Moussa Sissoko,17.0,1512.0,0.0,1.2541657034307718,1.0,0.7930883197113872,12.0,15.0,3.0,0.0,M,Watford,0.0,1.2541657034307718,3.850621946156025,1.9124126713722944,354.0
258,780.0,Karl Darlow,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Newcastle United,0.0,0.0,0.558485004119575,0.558485004119575,294.0
259,790.0,Nathan Redmond,18.0,1296.0,0.0,1.460683104582131,4.0,3.305815249681473,20.0,26.0,0.0,0.0,F M S,Southampton,0.0,1.460683104582131,6.138386853039265,2.431934542953968,336.0
260,803.0,Ben Foster,9.0,810.0,0.0,0.0,1.0,0.06758871674537659,0.0,1.0,0.0,0.0,GK,Watford,0.0,0.0,1.9230630844831467,1.85547436773777,376.0
261,804.0,Craig Dawson,19.0,1431.0,0.0,1.5851492695510387,1.0,0.6956739276647568,16.0,4.0,3.0,0.0,D S,West Ham,0.0,1.5851492695510387,3.1008575689047575,3.1008575689047575,414.0
262,831.0,Fraser Forster,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Southampton,0.0,0.0,0.11770080402493477,0.11770080402493477,333.0
263,835.0,Ryan Bertrand,4.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Leicester,0.0,0.0,1.6839181892573833,1.6839181892573833,473.0
264,839.0,Shane Long,3.0,107.0,0.0,0.20833329856395721,0.0,0.0,2.0,0.0,0.0,0.0,F S,Southampton,0.0,0.20833329856395721,0.17849021777510643,0.05167817324399948,
265,842.0,Oriol Romeu,19.0,1648.0,0.0,0.4925922565162182,1.0,1.4220452960580587,12.0,18.0,5.0,0.0,M,Southampton,0.0,0.4925922565162182,5.469760462641716,4.692444421350956,335.0
266,844.0,Jay Rodriguez,13.0,340.0,0.0,0.8522817995399237,1.0,0.9273393154144287,15.0,4.0,3.0,0.0,F S,Burnley,0.0,0.8522817995399237,1.799778614193201,0.4090924374759197,104.0
267,847.0,Cédric Soares,4.0,210.0,0.0,0.0247479360550642,0.0,0.18912658095359802,1.0,2.0,1.0,0.0,D S,Arsenal,0.0,0.0247479360550642,0.4634086340665817,0.36389823257923126,5.0
268,852.0,Freddie Woodman,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Newcastle United,0.0,0.0,0.31584727950394154,0.31584727950394154,
269,853.0,Paul Dummett,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Newcastle United,0.0,0.0,0.06925350427627563,0.06925350427627563,301.0
270,856.0,Jack Butland,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Crystal Palace,0.0,0.0,0.4677483141422272,0.4677483141422272,156.0
271,875.0,Ciaran Clark,12.0,995.0,0.0,1.0101889353245497,1.0,0.19648081716150045,7.0,4.0,2.0,1.0,D,Newcastle United,0.0,1.0101889353245497,1.7617447040975094,1.6704292874783278,293.0
272,876.0,Fabian Delph,6.0,244.0,0.0,0.013397790491580963,0.0,0.019457407295703888,1.0,1.0,1.0,0.0,M S,Everton,0.0,0.013397790491580963,0.19680678378790617,0.1834089932963252,163.0
273,885.0,Kyle Walker-Peters,15.0,1165.0,0.0,0.3321724571287632,2.0,1.817698311060667,8.0,14.0,5.0,0.0,D S,Southampton,0.0,0.3321724571287632,3.959606669843197,3.17628912627697,342.0
274,887.0,Erik Pieters,4.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Burnley,0.0,0.0,0.6944540739059448,0.6944540739059448,100.0
275,902.0,Sam Byram,3.0,147.0,0.0,0.04658527299761772,0.0,0.062495552003383636,1.0,1.0,2.0,0.0,D S,Norwich,0.0,0.04658527299761772,0.26763370633125305,0.20513814687728882,321.0
276,934.0,Axel Tuanzebe,9.0,507.0,0.0,0.15486813336610794,0.0,0.0,2.0,0.0,1.0,0.0,D S,Aston Villa,0.0,0.15486813336610794,0.8887575045228004,0.8887575045228004,283.0
277,951.0,Phil Jones,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Manchester United,0.0,0.0,0.14934715628623962,0.14934715628623962,
278,971.0,Harry Winks,7.0,362.0,0.0,0.0,0.0,0.6285479068756104,0.0,3.0,2.0,0.0,M S,Tottenham,0.0,0.0,3.18638064712286,2.557832770049572,366.0
279,982.0,Tim Krul,19.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Norwich,0.0,0.0,1.2366508999839425,1.2366508999839425,314.0
280,985.0,Mason Holgate,8.0,607.0,0.0,0.4744952917098999,0.0,0.0,1.0,0.0,1.0,1.0,D S,Everton,0.0,0.4744952917098999,0.9220417095348239,0.9220417095348239,178.0
281,987.0,Joseph Gomez,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Liverpool,0.0,0.0,0.0,0.0,238.0
282,1006.0,Luke Shaw,14.0,1185.0,0.0,0.14750956557691097,1.0,2.4065153803676367,5.0,27.0,5.0,0.0,D M,Manchester United,0.0,0.14750956557691097,4.58624367415905,3.514703992754221,275.0
283,1025.0,Daniel Bachmann,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Watford,0.0,0.0,0.8751082131639123,0.8751082131639123,
284,1032.0,Kieran Dowell,9.0,334.0,0.0,0.17986639216542244,0.0,0.20346861146390438,3.0,6.0,0.0,0.0,F M S,Norwich,0.0,0.17986639216542244,0.5683202557265759,0.31316554732620716,323.0
285,1053.0,Keinan Davis,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.02824227511882782,0.02824227511882782,49.0
286,1084.0,Jonjoe Kenny,3.0,177.0,0.0,0.01922847330570221,1.0,0.11565233021974564,1.0,2.0,1.0,0.0,D S,Everton,0.0,0.01922847330570221,0.25756815634667873,0.23833968210965395,
287,1142.0,Samir,1.0,90.0,0.0,0.053279414772987366,0.0,0.0,1.0,0.0,1.0,0.0,D,Watford,0.0,0.053279414772987366,0.07372249662876129,0.07372249662876129,
288,1245.0,Emerson,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Chelsea,0.0,0.0,0.0,0.0,
289,1257.0,Alisson,19.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Liverpool,0.0,0.0,5.858227416872978,5.858227416872978,231.0
290,1304.0,Moise Kean,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.01786201260983944,0.01786201260983944,
291,1379.0,Allan,16.0,1418.0,0.0,0.13006773218512535,2.0,0.40003557968884706,4.0,10.0,2.0,0.0,M,Everton,0.0,0.13006773218512535,4.8548472337424755,4.468806814402342,171.0
292,1441.0,Adam Masina,11.0,868.0,0.0,0.14155926369130611,0.0,0.6399356294423342,4.0,6.0,0.0,0.0,D M,Watford,0.0,0.14155926369130611,2.048173174262047,1.410008765757084,390.0
293,1545.0,Emil Krafth,7.0,543.0,0.0,0.14010300487279892,1.0,0.8308915048837662,2.0,2.0,2.0,0.0,D S,Newcastle United,0.0,0.14010300487279892,1.0246974900364876,1.0246974900364876,303.0
294,1663.0,Johann Berg Gudmundsson,17.0,1105.0,0.0,1.6741110244765878,1.0,0.6487751249223948,18.0,6.0,2.0,0.0,M S,Burnley,0.0,1.6741110244765878,2.8882225155830383,1.383490838110447,108.0
295,1675.0,Ashley Fletcher,3.0,24.0,0.0,0.43765381909906864,0.0,0.0,2.0,0.0,0.0,0.0,S,Watford,0.0,0.43765381909906864,0.43765381909906864,0.0,395.0
296,1683.0,Ryan Fraser,15.0,668.0,0.0,0.4466790333390236,1.0,1.0207840129733086,8.0,10.0,2.0,0.0,F M S,Newcastle United,0.0,0.4466790333390236,1.7558684842661023,0.9442545026540756,298.0
297,1687.0,Harry Maguire,16.0,1403.0,0.0,1.0454490091651678,0.0,0.05036903638392687,12.0,2.0,4.0,1.0,D,Manchester United,0.0,1.0454490091651678,3.628429709933698,3.5761122843250632,273.0
298,1707.0,Ben Gibson,17.0,1506.0,0.0,1.2967736385762691,0.0,0.11564303282648325,7.0,3.0,2.0,1.0,D,Norwich,0.0,1.2967736385762691,2.2301462404429913,2.1909925043582916,456.0
