,id_full_season,player_name,games_full_season,time_full_season,goals_full_season,xG_full_season,assists_full_season,xA_full_season,shots_full_season,key_passes_full_season,yellow_cards_full_season,red_cards_full_season,position,team_title,npg_full_season,npxG_full_season,xGChain_full_season,xGBuildup_full_season,fpl_id
400,7280.0,Yan Valery,1.0,90.0,0.0,0.013595256954431534,0.0,0.0,1.0,0.0,0.0,0.0,D,Southampton,0.0,0.013595256954431534,0.14369921386241913,0.1301039457321167,
401,7281.0,Diogo Dalot,13.0,810.0,0.0,0.22182953730225563,0.0,0.4462070558220148,6.0,9.0,2.0,0.0,D S,Manchester United,0.0,0.22182953730225563,3.1854401864111423,2.5390774123370647,
402,7298.0,Ben White,20.0,1800.0,0.0,0.2308574765920639,0.0,0.8789694476872683,5.0,9.0,1.0,0.0,D,Arsenal,0.0,0.2308574765920639,5.924040909856558,5.5976006761193275,67.0
403,7338.0,Bryan Gil Salvatierra,9.0,76.0,0.0,0.10067084431648254,0.0,0.10442430153489113,1.0,2.0,0.0,0.0,S,Tottenham,0.0,0.10067084431648254,0.9023008551448584,0.7428102698177099,487.0
404,7376.0,Ozan Kabak,9.0,746.0,0.0,0.5807486493140459,0.0,0.01197079848498106,5.0,1.0,2.0,0.0,D,Norwich,0.0,0.5807486493140459,0.3983528772369027,0.3189736641943455,
405,7420.0,Miguel Almirón,17.0,983.0,0.0,0.8216049559414387,0.0,0.7572217243723571,16.0,11.0,1.0,0.0,M S,Newcastle United,0.0,0.8216049559414387,3.240093829110265,1.8055043993517756,308.0
406,7430.0,Emerson,16.0,1335.0,0.0,0.35684850066900253,1.0,1.6768498588353395,5.0,16.0,3.0,0.0,D S,Tottenham,0.0,0.35684850066900253,5.775891240686178,4.240596100687981,
407,7546.0,Harvey Elliott,5.0,280.0,0.0,0.48082080483436584,0.0,0.4289150834083557,7.0,6.0,0.0,0.0,M S,Liverpool,0.0,0.48082080483436584,2.74035108089447,1.927551195025444,
408,7688.0,Max Aarons,22.0,1971.0,0.0,0.7020470695570111,1.0,1.3123619500547647,9.0,13.0,5.0,0.0,D,Norwich,0.0,0.7020470695570111,3.380237989127636,1.528800050728023,326.0
409,7689.0,Ben Godfrey,17.0,1494.0,0.0,1.197433720342815,0.0,0.6254459293559194,15.0,11.0,4.0,0.0,D,Everton,0.0,1.197433720342815,2.2584199104458094,1.842306887730956,179.0
410,7691.0,Jamal Lewis,5.0,261.0,0.0,0.0,0.0,0.026890233159065247,0.0,1.0,1.0,0.0,D S,Newcastle United,0.0,0.0,0.2706957459449768,0.24380551278591156,311.0
411,7693.0,Kenny McLean,21.0,1823.0,0.0,1.036234624683857,0.0,0.7813798002898693,22.0,5.0,2.0,0.0,M S,Norwich,0.0,1.036234624683857,3.4257231671363115,2.5706799924373627,318.0
412,7695.0,Todd Cantwell,8.0,443.0,0.0,0.12008371483534575,0.0,0.3090212047100067,5.0,1.0,2.0,0.0,F M S,Norwich,0.0,0.12008371483534575,0.6448747403919697,0.28419709019362926,325.0
413,7701.0,Moussa Djenepo,8.0,427.0,0.0,1.2542478013783693,0.0,0.2697713356465101,10.0,6.0,3.0,0.0,M S,Southampton,0.0,1.2542478013783693,2.3755975030362606,1.0761288832873106,350.0
414,7722.0,Trézéguet,1.0,8.0,0.0,0.050483472645282745,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.050483472645282745,0.46437200903892517,0.41388851404190063,37.0
415,7724.0,Wesley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,47.0
416,7753.0,James Justin,3.0,215.0,0.0,0.0,0.0,0.238167442381382,0.0,3.0,0.0,0.0,D S,Leicester,0.0,0.0,0.7347970008850098,0.4966295436024666,218.0
417,7817.0,Zack Steffen,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Manchester City,0.0,0.0,0.3352588415145874,0.3352588415145874,260.0
418,7904.0,Caoimhin Kelleher,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Liverpool,0.0,0.0,0.33267942070961,0.33267942070961,242.0
419,7931.0,Takehiro Tomiyasu,16.0,1390.0,0.0,0.2693182500079274,1.0,0.8683442883193493,9.0,10.0,1.0,0.0,D,Arsenal,0.0,0.2693182500079274,6.517846044152975,5.787238523364067,
420,7988.0,Billy Gilmour,13.0,1089.0,0.0,0.2745272805914283,1.0,0.7268250556662679,8.0,17.0,2.0,0.0,M S,Norwich,0.0,0.2745272805914283,2.6125702373683453,2.1826320867985487,145.0
421,7991.0,Aaron Connolly,4.0,152.0,0.0,0.5994892008602619,0.0,0.3804108202457428,2.0,1.0,0.0,0.0,F S,Brighton,0.0,0.5994892008602619,1.0079346299171448,0.028034603223204613,72.0
422,8017.0,Alex Kral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,
423,8020.0,Steven Alzate,6.0,250.0,0.0,0.0812435895204544,0.0,0.14678990840911865,1.0,2.0,0.0,0.0,M S,Brighton,0.0,0.0812435895204544,0.549867533147335,0.549867533147335,73.0
424,8040.0,Marvelous Nakamba,12.0,757.0,0.0,0.0,0.0,0.045388270169496536,0.0,2.0,4.0,0.0,M S,Aston Villa,0.0,0.0,1.5991682447493076,1.5991682447493076,41.0
425,8075.0,Brandon Williams,17.0,1403.0,0.0,0.05855504795908928,1.0,1.302978084422648,1.0,13.0,5.0,0.0,D S,Norwich,0.0,0.05855504795908928,3.7165394760668278,2.7966542299836874,290.0
426,8179.0,Luke Cundle,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.0,0.0,0.0,
427,8204.0,Neco Williams,1.0,6.0,0.0,0.0,1.0,0.596182107925415,0.0,1.0,0.0,0.0,S,Liverpool,0.0,0.0,0.596182107925415,0.596182107925415,246.0
428,8214.0,Tyrick Mitchell,23.0,2064.0,0.0,0.082757368683815,1.0,1.4840468727052212,1.0,16.0,0.0,0.0,D,Crystal Palace,0.0,0.082757368683815,7.325096284970641,5.814952651038766,162.0
429,8222.0,Japhet Tanganga,11.0,751.0,0.0,0.448644794523716,0.0,0.24557200074195862,7.0,2.0,2.0,1.0,D S,Tottenham,0.0,0.448644794523716,1.5058242361992598,1.3856446649879217,371.0
430,8224.0,William Smallbone,1.0,72.0,0.0,0.06670796126127243,0.0,0.05095229297876358,1.0,1.0,0.0,0.0,M,Southampton,0.0,0.06670796126127243,0.06670796126127243,0.0,347.0
431,8226.0,Tariq Lamptey,15.0,808.0,0.0,0.731147576123476,1.0,1.2551413718611002,9.0,13.0,1.0,0.0,D M S,Brighton,0.0,0.731147576123476,2.819328997284174,1.649228747934103,71.0
432,8235.0,Jeremy Ngakia,12.0,561.0,0.0,0.04457845166325569,0.0,0.1568174585700035,2.0,2.0,0.0,0.0,D S,Watford,0.0,0.04457845166325569,1.5353304520249367,1.4135034056380391,400.0
433,8291.0,Daniel Podence,16.0,777.0,0.0,0.9079383611679077,2.0,2.1385583337396383,17.0,19.0,1.0,0.0,F M S,Wolverhampton Wanderers,0.0,0.9079383611679077,2.2423733696341515,0.4911471400409937,438.0
434,8323.0,Josh Brownhill,17.0,1374.0,0.0,0.4506472069770098,0.0,0.7509592548012733,11.0,15.0,6.0,0.0,F M S,Burnley,0.0,0.4506472069770098,2.8443466890603304,1.9945664834231138,115.0
435,8327.0,Bruno Guimarães,1.0,1.0,0.0,0.0,0.0,0.6818205714225769,0.0,1.0,0.0,0.0,S,Newcastle United,0.0,0.0,0.6818205714225769,0.6818205714225769,
436,8351.0,Ki-Jana Hoever,6.0,190.0,0.0,0.03382989764213562,0.0,0.08631426841020584,1.0,1.0,1.0,0.0,D S,Wolverhampton Wanderers,0.0,0.03382989764213562,0.46295997500419617,0.3766457065939903,443.0
437,8380.0,Pablo Marí,2.0,180.0,0.0,0.031568143516778946,0.0,0.4264914393424988,1.0,1.0,1.0,0.0,D,Arsenal,0.0,0.031568143516778946,0.3758748471736908,0.3758748471736908,8.0
438,8456.0,Nathan Tella,10.0,601.0,0.0,0.6171830762177706,0.0,0.5362992808222771,10.0,5.0,1.0,0.0,D F M S,Southampton,0.0,0.6171830762177706,1.126175444573164,0.1654665358364582,346.0
439,8497.0,Cole Palmer,4.0,123.0,0.0,0.28072136640548706,0.0,0.44644495844841003,4.0,2.0,0.0,0.0,F S,Manchester City,0.0,0.28072136640548706,2.0096277594566345,1.3054493889212608,
440,8544.0,Lewis Bate,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.3578285872936249,0.3578285872936249,
441,8562.0,Luke Thomas,13.0,1135.0,0.0,0.14493278041481972,1.0,1.2757654916495085,3.0,8.0,0.0,0.0,D M,Leicester,0.0,0.14493278041481972,4.654480203986168,3.6841695941984653,219.0
442,8582.0,Ellis Simms,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,Everton,0.0,0.0,0.0,0.0,
443,8706.0,Eberechi Eze,5.0,130.0,0.0,0.04193228483200073,0.0,0.0738932341337204,2.0,1.0,1.0,0.0,F S,Crystal Palace,0.0,0.04193228483200073,0.17879385501146317,0.06296833604574203,160.0
444,8715.0,Illan Meslier,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Leeds,0.0,0.0,2.079491078853607,2.079491078853607,199.0
445,8717.0,Pascal Struijk,15.0,1110.0,0.0,0.6194772431626916,0.0,0.2169212754815817,5.0,6.0,3.0,1.0,D M S,Leeds,0.0,0.6194772431626916,2.2313788756728172,2.1029409617185593,198.0
446,8719.0,Kalvin Phillips,12.0,1006.0,0.0,0.6855863500386477,1.0,1.1149944383651018,12.0,7.0,2.0,0.0,D M,Leeds,0.0,0.6855863500386477,2.590105138719082,2.3312252536416054,191.0
447,8721.0,Jamie Shackleton,11.0,620.0,0.0,0.11145945265889168,0.0,0.013330580666661263,3.0,1.0,4.0,0.0,D M S,Leeds,0.0,0.11145945265889168,1.4294023215770721,1.3046122938394547,197.0
448,8778.0,Fabio Silva,12.0,135.0,0.0,0.21655579842627048,0.0,0.33672723174095154,5.0,1.0,0.0,0.0,F S,Wolverhampton Wanderers,0.0,0.21655579842627048,0.29385438561439514,0.09098657593131065,445.0
449,8780.0,Joël Veltman,18.0,1465.0,0.0,0.12869641929864883,1.0,0.636491309851408,4.0,10.0,4.0,0.0,D M S,Brighton,0.0,0.12869641929864883,4.61530277132988,4.212253758683801,62.0
450,8816.0,Liam Cooper,15.0,1274.0,0.0,0.17799252457916737,1.0,0.0830003097653389,4.0,3.0,4.0,0.0,D,Leeds,0.0,0.17799252457916737,2.869983445852995,2.8412040881812572,184.0
451,8852.0,Konstantinos Tsimikas,9.0,571.0,0.0,0.20499159395694733,1.0,1.180697437375784,4.0,15.0,2.0,0.0,D S,Liverpool,0.0,0.20499159395694733,4.123544305562973,3.896259270608425,245.0
452,8934.0,Trincão,18.0,1024.0,0.0,2.9356551095843315,0.0,0.9992841091006994,21.0,12.0,0.0,0.0,F M S,Wolverhampton Wanderers,0.0,2.9356551095843315,4.4521286860108376,1.3097640331834555,461.0
453,8965.0,Vladimir Coufal,21.0,1608.0,0.0,0.5571801904588938,3.0,2.5176420314237475,11.0,17.0,2.0,1.0,D S,West Ham,0.0,0.5571801904588938,9.0286097638309,7.2819002866744995,418.0
454,9098.0,Robert Sánchez,21.0,1890.0,0.0,0.0,0.0,0.6362467408180237,0.0,3.0,2.0,1.0,GK,Brighton,0.0,0.0,3.5476038865745068,3.259448330849409,69.0
455,9220.0,Charlie Cresswell,4.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Leeds,0.0,0.0,0.023834163323044777,0.023834163323044777,
456,9284.0,Jakub Moder,21.0,1330.0,0.0,2.3678264673799276,3.0,1.8134303279221058,21.0,12.0,1.0,0.0,D F M S,Brighton,0.0,2.3678264673799276,6.20186872035265,3.057911718264222,75.0
457,9287.0,Tyler Onyango,3.0,23.0,0.0,0.03171619772911072,0.0,0.0,1.0,0.0,0.0,0.0,S,Everton,0.0,0.03171619772911072,0.03171619772911072,0.0,
458,9356.0,Carney Chukwuemeka,8.0,161.0,0.0,0.5134838670492172,1.0,0.9877788871526718,3.0,2.0,0.0,0.0,M S,Aston Villa,0.0,0.5134838670492172,1.9513057544827461,0.5427455138415098,
459,9415.0,Jaden Philogene-Bidace,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,
460,9461.0,Jesurun Rak-Sakyi,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Crystal Palace,0.0,0.0,0.03642881289124489,0.03642881289124489,
461,9492.0,Crysencio Summerville,5.0,119.0,0.0,0.32239122316241264,0.0,0.013727394863963127,2.0,1.0,0.0,0.0,S,Leeds,0.0,0.32239122316241264,0.37969424203038216,0.07972975447773933,
462,9493.0,Sam Greenwood,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
463,9499.0,Cody Drameh,3.0,122.0,0.0,0.0,0.0,0.02329360693693161,0.0,1.0,1.0,0.0,D S,Leeds,0.0,0.0,0.34276701137423515,0.31947340443730354,
464,9676.0,David Raya,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brentford,0.0,0.0,2.8369005247950554,2.8369005247950554,
465,9677.0,Kristoffer Ajer,11.0,924.0,0.0,0.22157366201281548,0.0,0.1821705549955368,3.0,2.0,2.0,0.0,D S,Brentford,0.0,0.22157366201281548,1.7105949893593788,1.4083307050168514,
466,9681.0,Frank Onyeka,18.0,1026.0,0.0,0.7653763052076101,0.0,0.16351551096886396,16.0,4.0,4.0,0.0,M S,Brentford,0.0,0.7653763052076101,1.591990603134036,0.9403920099139214,
467,9682.0,Mads Bidstrup,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,
468,9683.0,Mads Bech Sørensen,5.0,378.0,0.0,0.05868052318692207,0.0,0.13335529901087284,1.0,3.0,1.0,0.0,D S,Brentford,0.0,0.05868052318692207,0.4254888817667961,0.2921335846185684,
469,9684.0,Marcus Forss,7.0,183.0,0.0,0.29575230181217194,1.0,0.4205658733844757,5.0,1.0,0.0,0.0,F S,Brentford,0.0,0.29575230181217194,0.15886683389544487,0.0,
470,9687.0,Charlie Goode,6.0,446.0,0.0,0.08599331229925156,0.0,1.0358262360095978,2.0,7.0,3.0,0.0,D S,Brentford,0.0,0.08599331229925156,1.1973674595355988,0.881318673491478,
471,9689.0,Albert Sambi Lokonga,14.0,906.0,0.0,0.41066213324666023,0.0,0.6833233442157507,16.0,13.0,4.0,0.0,M S,Arsenal,0.0,0.41066213324666023,4.593243518844247,4.118764899671078,
472,9690.0,Folarin Balogun,2.0,69.0,0.0,0.15745480358600616,0.0,0.0,3.0,0.0,0.0,0.0,F S,Arsenal,0.0,0.15745480358600616,0.15745480358600616,0.0,
473,9691.0,Nuno Tavares,13.0,607.0,0.0,0.5362575305625796,1.0,0.787060379050672,14.0,4.0,1.0,0.0,D S,Arsenal,0.0,0.5362575305625796,3.4360651653259993,2.445448659360409,
474,9733.0,Nathan Collins,5.0,450.0,0.0,0.016528112813830376,0.0,0.5499800555408001,1.0,2.0,1.0,0.0,D,Burnley,0.0,0.016528112813830376,0.17996428906917572,0.1606437861919403,
475,9735.0,Taylor Richards,2.0,17.0,0.0,0.021424472332000732,0.0,0.007314532529562712,1.0,1.0,0.0,0.0,S,Brighton,0.0,0.021424472332000732,0.19376910105347633,0.1650300957262516,
476,9739.0,Kiernan Dewsbury-Hall,12.0,698.0,0.0,0.5555835533887148,1.0,0.9809119626879692,7.0,11.0,1.0,0.0,M S,Leicester,0.0,0.5555835533887148,4.62090583704412,3.6976121217012405,
477,9740.0,José Sá,22.0,1980.0,0.0,0.0,1.0,0.3950190395116806,0.0,2.0,3.0,0.0,GK,Wolverhampton Wanderers,0.0,0.0,1.2460124650970101,0.8509934255853295,
478,9745.0,Dimitris Giannoulis,11.0,544.0,0.0,0.03571099042892456,1.0,0.41005953028798103,1.0,6.0,1.0,0.0,D S,Norwich,0.0,0.03571099042892456,0.6445213574916124,0.41591996885836124,
479,9746.0,Christos Tzolis,11.0,299.0,0.0,0.33334906212985516,0.0,0.7744668982923031,6.0,8.0,0.0,0.0,F M S,Norwich,0.0,0.33334906212985516,1.601423505693674,0.637684597633779,
480,9747.0,Bali Mumba,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Norwich,0.0,0.0,0.0,0.0,
481,9748.0,Jacob Sørensen,6.0,366.0,0.0,0.18145820125937462,0.0,0.0,4.0,0.0,0.0,0.0,D M S,Norwich,0.0,0.18145820125937462,0.38935593143105507,0.38935593143105507,
482,9912.0,Cameron Archer,3.0,20.0,0.0,0.02824227511882782,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.02824227511882782,0.05972876772284508,0.03148649260401726,
483,9915.0,Dominic Thompson,2.0,154.0,0.0,0.025226609781384468,0.0,0.0,1.0,0.0,0.0,0.0,D,Brentford,0.0,0.025226609781384468,0.05206825211644173,0.02684164233505726,
484,9916.0,Finley Stevens,1.0,11.0,0.0,0.0,0.0,0.028888171538710594,0.0,1.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,
485,9933.0,Liam McCarron,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
486,9957.0,Ozan Tufan,7.0,341.0,0.0,0.34981981571763754,0.0,0.2649288475513458,3.0,4.0,0.0,0.0,M S,Watford,0.0,0.34981981571763754,1.2360552717000246,0.6213066335767508,
487,10001.0,Stuart McKinstry,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
488,10027.0,Lewis Dobbin,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S,Everton,0.0,0.0,0.0,0.0,
489,10028.0,Leo Fuhr Hjelde,1.0,68.0,0.0,0.0,0.0,0.023741556331515312,0.0,1.0,0.0,0.0,S,Leeds,0.0,0.0,0.023741556331515312,0.0,
490,10036.0,Jeremy Sarmiento,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Brighton,0.0,0.0,0.0,0.0,
491,10061.0,Harrison Ashby,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,
492,10091.0,Tyler Morton,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M S,Liverpool,0.0,0.0,0.028630537912249565,0.028630537912249565,
493,10097.0,Przemyslaw Placheta,8.0,450.0,0.0,0.3261748496443033,0.0,0.07052753865718842,7.0,2.0,1.0,0.0,F M S,Norwich,0.0,0.3261748496443033,0.4046439416706562,0.12898636795580387,
494,10118.0,Kaide Gordon,1.0,7.0,0.0,0.4911211431026459,0.0,0.0,1.0,0.0,0.0,0.0,S,Liverpool,0.0,0.4911211431026459,0.4911211431026459,0.0,
495,10126.0,James McAtee,1.0,1.0,0.0,0.088648721575737,0.0,0.0,1.0,0.0,0.0,0.0,S,Manchester City,0.0,0.088648721575737,0.088648721575737,0.0,
496,10141.0,Sonny Perkins,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,
497,10166.0,Kasey McAteer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leicester,0.0,0.0,0.0,0.0,
498,10172.0,Jonathan Rowe,3.0,33.0,0.0,0.0,0.0,0.08120320737361908,0.0,1.0,0.0,0.0,S,Norwich,0.0,0.0,0.16017208993434906,0.16017208993434906,
499,10290.0,Edo Kayembe,4.0,328.0,0.0,0.04149774834513664,0.0,0.35089296102523804,2.0,4.0,0.0,0.0,M,Watford,0.0,0.04149774834513664,0.9905398935079575,0.6790301725268364,
500,10291.0,Vitalii Mykolenko,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Everton,0.0,0.0,0.1117921695113182,0.1117921695113182,
501,10293.0,Toti,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Wolverhampton Wanderers,0.0,0.0,0.1259562373161316,0.1259562373161316,
502,10327.0,Chiquinho,1.0,25.0,0.0,0.06362858414649963,0.0,0.06968703120946884,1.0,1.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.06362858414649963,0.13331560790538788,0.0,
503,10405.0,Josh Dasilva,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,
504,10408.0,Luis Díaz,1.0,90.0,0.0,0.44538402557373047,0.0,0.014952416531741619,4.0,1.0,0.0,0.0,F,Liverpool,0.0,0.44538402557373047,1.0770490169525146,0.6167125701904297,
