,id_full_season,player_name,games_full_season,time_full_season,goals_full_season,xG_full_season,assists_full_season,xA_full_season,shots_full_season,key_passes_full_season,yellow_cards_full_season,red_cards_full_season,position,team_title,npg_full_season,npxG_full_season,xGChain_full_season,xGBuildup_full_season,fpl_id
390,7376.0,Ozan Kabak,9.0,746.0,0.0,0.5807486493140459,0.0,0.01197079848498106,5.0,1.0,2.0,0.0,D,Norwich,0.0,0.5807486493140459,0.3983528772369027,0.3189736641943455,
391,7420.0,Miguel Almirón,16.0,981.0,0.0,0.8216049559414387,0.0,0.7572217243723571,16.0,11.0,1.0,0.0,M S,Newcastle United,0.0,0.8216049559414387,3.240093829110265,1.8055043993517756,308.0
392,7430.0,Emerson,14.0,1197.0,0.0,0.2784670367836952,1.0,1.6768498588353395,4.0,16.0,3.0,0.0,D S,Tottenham,0.0,0.2784670367836952,5.23939036950469,3.7040952295064926,
393,7546.0,Harvey Elliott,4.0,251.0,0.0,0.48082080483436584,0.0,0.3615525886416435,7.0,5.0,0.0,0.0,M S,Liverpool,0.0,0.48082080483436584,1.9827339053153992,1.2372965067625046,
394,7688.0,Max Aarons,19.0,1710.0,0.0,0.7020470695570111,1.0,1.3123619500547647,9.0,13.0,4.0,0.0,D,Norwich,0.0,0.7020470695570111,3.30117647908628,1.449738540686667,326.0
395,7689.0,Ben Godfrey,15.0,1314.0,0.0,1.0556647265329957,0.0,0.4718157770112157,12.0,9.0,3.0,0.0,D,Everton,0.0,1.0556647265329957,2.022498616948724,1.6711103823035955,179.0
396,7691.0,Jamal Lewis,5.0,261.0,0.0,0.0,0.0,0.026890233159065247,0.0,1.0,1.0,0.0,D S,Newcastle United,0.0,0.0,0.2706957459449768,0.24380551278591156,311.0
397,7693.0,Kenny McLean,19.0,1663.0,0.0,1.036234624683857,0.0,0.7813798002898693,22.0,5.0,1.0,0.0,M S,Norwich,0.0,1.036234624683857,2.7822183687239885,1.9271751940250397,318.0
398,7695.0,Todd Cantwell,8.0,443.0,0.0,0.12008371483534575,0.0,0.3090212047100067,5.0,1.0,2.0,0.0,F M S,Norwich,0.0,0.12008371483534575,0.6448747403919697,0.28419709019362926,325.0
399,7699.0,Adam Webster,11.0,803.0,0.0,0.10584304481744766,0.0,0.0,3.0,0.0,4.0,0.0,D S,Brighton,0.0,0.10584304481744766,2.3392301946878433,2.3222130462527275,61.0
400,7701.0,Moussa Djenepo,8.0,427.0,0.0,1.2542478013783693,0.0,0.2697713356465101,10.0,6.0,3.0,0.0,M S,Southampton,0.0,1.2542478013783693,2.3755975030362606,1.0761288832873106,350.0
401,7722.0,Trézéguet,1.0,8.0,0.0,0.050483472645282745,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.050483472645282745,0.46437200903892517,0.41388851404190063,37.0
402,7724.0,Wesley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,47.0
403,7817.0,Zack Steffen,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Manchester City,0.0,0.0,0.3352588415145874,0.3352588415145874,260.0
404,7904.0,Caoimhin Kelleher,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Liverpool,0.0,0.0,0.33267942070961,0.33267942070961,242.0
405,7931.0,Takehiro Tomiyasu,16.0,1390.0,0.0,0.2693182500079274,1.0,0.8683442883193493,9.0,10.0,1.0,0.0,D,Arsenal,0.0,0.2693182500079274,6.517846044152975,5.787238523364067,
406,7988.0,Billy Gilmour,12.0,1065.0,0.0,0.2745272805914283,1.0,0.7268250556662679,8.0,17.0,2.0,0.0,M,Norwich,0.0,0.2745272805914283,2.6125702373683453,2.1826320867985487,145.0
407,7991.0,Aaron Connolly,4.0,152.0,0.0,0.5994892008602619,0.0,0.3804108202457428,2.0,1.0,0.0,0.0,F S,Brighton,0.0,0.5994892008602619,1.0079346299171448,0.028034603223204613,72.0
408,8017.0,Alex Kral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,
409,8020.0,Steven Alzate,4.0,96.0,0.0,0.0812435895204544,0.0,0.14678990840911865,1.0,2.0,0.0,0.0,M S,Brighton,0.0,0.0812435895204544,0.22803349792957306,0.22803349792957306,73.0
410,8021.0,Adam Idah,14.0,345.0,0.0,1.0565856844186783,0.0,0.3746335208415985,7.0,4.0,0.0,0.0,F M S,Norwich,0.0,1.0565856844186783,1.4085438810288906,0.38980474323034286,329.0
411,8040.0,Marvelous Nakamba,12.0,757.0,0.0,0.0,0.0,0.045388270169496536,0.0,2.0,4.0,0.0,M S,Aston Villa,0.0,0.0,1.5991682447493076,1.5991682447493076,41.0
412,8075.0,Brandon Williams,14.0,1145.0,0.0,0.05855504795908928,0.0,0.638135121203959,1.0,11.0,4.0,0.0,D S,Norwich,0.0,0.05855504795908928,2.9172443449497223,2.662202062085271,290.0
413,8204.0,Neco Williams,1.0,6.0,0.0,0.0,1.0,0.596182107925415,0.0,1.0,0.0,0.0,S,Liverpool,0.0,0.0,0.596182107925415,0.596182107925415,246.0
414,8214.0,Tyrick Mitchell,21.0,1884.0,0.0,0.082757368683815,1.0,1.4840468727052212,1.0,16.0,0.0,0.0,D,Crystal Palace,0.0,0.082757368683815,6.6234585624188185,5.113314928486943,162.0
415,8222.0,Japhet Tanganga,9.0,601.0,0.0,0.31396032124757767,0.0,0.24557200074195862,5.0,2.0,1.0,1.0,D S,Tottenham,0.0,0.31396032124757767,1.3335269670933485,1.2386806812137365,371.0
416,8224.0,William Smallbone,1.0,72.0,0.0,0.06670796126127243,0.0,0.05095229297876358,1.0,1.0,0.0,0.0,M,Southampton,0.0,0.06670796126127243,0.06670796126127243,0.0,347.0
417,8226.0,Tariq Lamptey,13.0,705.0,0.0,0.7013960294425488,1.0,1.0285661462694407,8.0,11.0,1.0,0.0,D M S,Brighton,0.0,0.7013960294425488,2.330779258161783,1.3788939826190472,71.0
418,8235.0,Jeremy Ngakia,10.0,481.0,0.0,0.04457845166325569,0.0,0.10353804379701614,2.0,1.0,0.0,0.0,D S,Watford,0.0,0.04457845166325569,1.4341832548379898,1.3123562084510922,400.0
419,8291.0,Daniel Podence,13.0,507.0,0.0,0.8042968697845936,2.0,1.8266191650182009,14.0,12.0,0.0,0.0,F M S,Wolverhampton Wanderers,0.0,0.8042968697845936,1.7310141995549202,0.26760509610176086,438.0
420,8300.0,Steven Bergwijn,8.0,305.0,0.0,0.9611099734902382,1.0,0.7150077372789383,9.0,5.0,0.0,0.0,F M S,Tottenham,0.0,0.9611099734902382,1.8891075998544693,0.3636300843209028,369.0
421,8323.0,Josh Brownhill,15.0,1194.0,0.0,0.4506472069770098,0.0,0.7509592548012733,11.0,15.0,4.0,0.0,F M S,Burnley,0.0,0.4506472069770098,2.778269963338971,1.9284897577017546,115.0
422,8351.0,Ki-Jana Hoever,6.0,190.0,0.0,0.03382989764213562,0.0,0.08631426841020584,1.0,1.0,1.0,0.0,D S,Wolverhampton Wanderers,0.0,0.03382989764213562,0.46295997500419617,0.3766457065939903,443.0
423,8380.0,Pablo Marí,2.0,180.0,0.0,0.031568143516778946,0.0,0.4264914393424988,1.0,1.0,1.0,0.0,D,Arsenal,0.0,0.031568143516778946,0.3758748471736908,0.3758748471736908,8.0
424,8456.0,Nathan Tella,9.0,526.0,0.0,0.6171830762177706,0.0,0.5362992808222771,10.0,5.0,1.0,0.0,D F M S,Southampton,0.0,0.6171830762177706,1.094540037214756,0.13383112847805023,346.0
425,8497.0,Cole Palmer,4.0,123.0,0.0,0.28072136640548706,0.0,0.44644495844841003,4.0,2.0,0.0,0.0,F S,Manchester City,0.0,0.28072136640548706,2.0096277594566345,1.3054493889212608,
426,8562.0,Luke Thomas,10.0,900.0,0.0,0.10841039568185806,1.0,1.2566129360347986,2.0,7.0,0.0,0.0,D M,Leicester,0.0,0.10841039568185806,3.4883751831948757,2.537217129021883,219.0
427,8582.0,Ellis Simms,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,Everton,0.0,0.0,0.0,0.0,
428,8706.0,Eberechi Eze,3.0,101.0,0.0,0.04193228483200073,0.0,0.0,2.0,0.0,1.0,0.0,F S,Crystal Palace,0.0,0.04193228483200073,0.10490062087774277,0.06296833604574203,160.0
429,8715.0,Illan Meslier,19.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Leeds,0.0,0.0,1.9425950087606907,1.9425950087606907,199.0
430,8717.0,Pascal Struijk,12.0,840.0,0.0,0.0590797970071435,0.0,0.2169212754815817,2.0,6.0,3.0,1.0,D M S,Leeds,0.0,0.0590797970071435,1.4847152382135391,1.3562773242592812,198.0
431,8719.0,Kalvin Phillips,12.0,1006.0,0.0,0.6855863500386477,1.0,1.1149944383651018,12.0,7.0,2.0,0.0,D M,Leeds,0.0,0.6855863500386477,2.590105138719082,2.3312252536416054,191.0
432,8721.0,Jamie Shackleton,11.0,620.0,0.0,0.11145945265889168,0.0,0.013330580666661263,3.0,1.0,4.0,0.0,D M S,Leeds,0.0,0.11145945265889168,1.4294023215770721,1.3046122938394547,197.0
433,8778.0,Fabio Silva,9.0,33.0,0.0,0.013687992468476295,0.0,0.33672723174095154,1.0,1.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.013687992468476295,0.0,0.0,445.0
434,8780.0,Joël Veltman,16.0,1296.0,0.0,0.12869641929864883,1.0,0.636491309851408,4.0,10.0,4.0,0.0,D M S,Brighton,0.0,0.12869641929864883,4.234451703727245,3.8314026910811663,62.0
435,8816.0,Liam Cooper,15.0,1274.0,0.0,0.17799252457916737,1.0,0.0830003097653389,4.0,3.0,4.0,0.0,D,Leeds,0.0,0.17799252457916737,2.869983445852995,2.8412040881812572,184.0
436,8852.0,Konstantinos Tsimikas,9.0,571.0,0.0,0.20499159395694733,1.0,1.180697437375784,4.0,15.0,2.0,0.0,D S,Liverpool,0.0,0.20499159395694733,4.123544305562973,3.896259270608425,245.0
437,8934.0,Trincão,15.0,876.0,0.0,2.9356551095843315,0.0,0.9992841091006994,21.0,12.0,0.0,0.0,F M S,Wolverhampton Wanderers,0.0,2.9356551095843315,4.218458078801632,1.0760934259742498,461.0
438,8965.0,Vladimir Coufal,18.0,1358.0,0.0,0.4365875609219074,3.0,2.464767879806459,8.0,16.0,1.0,1.0,D S,West Ham,0.0,0.4365875609219074,8.249896511435509,6.676653850823641,418.0
439,9098.0,Robert Sánchez,19.0,1710.0,0.0,0.0,0.0,0.6362467408180237,0.0,3.0,2.0,1.0,GK,Brighton,0.0,0.0,3.4419842921197414,3.153828736394644,69.0
440,9220.0,Charlie Cresswell,4.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Leeds,0.0,0.0,0.023834163323044777,0.023834163323044777,
441,9284.0,Jakub Moder,19.0,1150.0,0.0,2.255327360704541,3.0,1.8134303279221058,19.0,12.0,1.0,0.0,D M S,Brighton,0.0,2.255327360704541,5.412205033004284,2.3807471338659525,75.0
442,9287.0,Tyler Onyango,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.0,0.0,
443,9356.0,Carney Chukwuemeka,5.0,112.0,0.0,0.4765910133719444,1.0,0.9877788871526718,2.0,2.0,0.0,0.0,M S,Aston Villa,0.0,0.4765910133719444,1.4924257844686508,0.08386554382741451,
444,9415.0,Jaden Philogene-Bidace,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,
445,9461.0,Jesurun Rak-Sakyi,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Crystal Palace,0.0,0.0,0.03642881289124489,0.03642881289124489,
446,9492.0,Crysencio Summerville,5.0,119.0,0.0,0.32239122316241264,0.0,0.013727394863963127,2.0,1.0,0.0,0.0,S,Leeds,0.0,0.32239122316241264,0.37969424203038216,0.07972975447773933,
447,9493.0,Sam Greenwood,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
448,9499.0,Cody Drameh,3.0,122.0,0.0,0.0,0.0,0.02329360693693161,0.0,1.0,1.0,0.0,D S,Leeds,0.0,0.0,0.34276701137423515,0.31947340443730354,
449,9524.0,Anthony Elanga,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Manchester United,0.0,0.0,0.02705780789256096,0.02705780789256096,
450,9676.0,David Raya,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brentford,0.0,0.0,2.8369005247950554,2.8369005247950554,
451,9677.0,Kristoffer Ajer,8.0,654.0,0.0,0.1673099622130394,0.0,0.08069062232971191,2.0,1.0,1.0,0.0,D S,Brentford,0.0,0.1673099622130394,1.5091184005141258,1.2611178159713745,
452,9681.0,Frank Onyeka,17.0,954.0,0.0,0.6384550537914038,0.0,0.16351551096886396,13.0,4.0,4.0,0.0,M S,Brentford,0.0,0.6384550537914038,1.4822874944657087,0.9403920099139214,
453,9682.0,Mads Bidstrup,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,
454,9683.0,Mads Bech Sørensen,4.0,288.0,0.0,0.0,0.0,0.10071189887821674,0.0,2.0,1.0,0.0,D S,Brentford,0.0,0.0,0.2608534172177315,0.16014151275157928,
455,9684.0,Marcus Forss,6.0,182.0,0.0,0.2500193454325199,1.0,0.4205658733844757,4.0,1.0,0.0,0.0,F S,Brentford,0.0,0.2500193454325199,0.11313387751579285,0.0,
456,9687.0,Charlie Goode,6.0,446.0,0.0,0.08599331229925156,0.0,1.0358262360095978,2.0,7.0,3.0,0.0,D S,Brentford,0.0,0.08599331229925156,1.1973674595355988,0.881318673491478,
457,9689.0,Albert Sambi Lokonga,13.0,816.0,0.0,0.3864234983921051,0.0,0.606977915391326,15.0,12.0,4.0,0.0,M S,Arsenal,0.0,0.3864234983921051,4.415035048499703,4.016901850700378,
458,9690.0,Folarin Balogun,2.0,69.0,0.0,0.15745480358600616,0.0,0.0,3.0,0.0,0.0,0.0,F S,Arsenal,0.0,0.15745480358600616,0.15745480358600616,0.0,
459,9691.0,Nuno Tavares,13.0,607.0,0.0,0.5362575305625796,1.0,0.787060379050672,14.0,4.0,1.0,0.0,D S,Arsenal,0.0,0.5362575305625796,3.4360651653259993,2.445448659360409,
460,9733.0,Nathan Collins,5.0,450.0,0.0,0.016528112813830376,0.0,0.5499800555408001,1.0,2.0,1.0,0.0,D,Burnley,0.0,0.016528112813830376,0.17996428906917572,0.1606437861919403,
461,9735.0,Taylor Richards,2.0,17.0,0.0,0.021424472332000732,0.0,0.007314532529562712,1.0,1.0,0.0,0.0,S,Brighton,0.0,0.021424472332000732,0.19376910105347633,0.1650300957262516,
462,9739.0,Kiernan Dewsbury-Hall,9.0,428.0,0.0,0.5103934034705162,1.0,0.2624264881014824,5.0,7.0,1.0,0.0,M S,Leicester,0.0,0.5103934034705162,2.6151057984679937,2.4115208834409714,
463,9740.0,José Sá,19.0,1710.0,0.0,0.0,1.0,0.3950190395116806,0.0,2.0,2.0,0.0,GK,Wolverhampton Wanderers,0.0,0.0,1.1371989035978913,0.7421798640862107,
464,9745.0,Dimitris Giannoulis,10.0,535.0,0.0,0.03571099042892456,1.0,0.41005953028798103,1.0,6.0,1.0,0.0,D S,Norwich,0.0,0.03571099042892456,0.6445213574916124,0.41591996885836124,
465,9746.0,Christos Tzolis,10.0,297.0,0.0,0.33334906212985516,0.0,0.6462716720998287,6.0,6.0,0.0,0.0,F M S,Norwich,0.0,0.33334906212985516,1.4732282795011997,0.5646354025229812,
466,9747.0,Bali Mumba,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Norwich,0.0,0.0,0.0,0.0,
467,9748.0,Jacob Sørensen,4.0,256.0,0.0,0.16456512361764908,0.0,0.0,3.0,0.0,0.0,0.0,D M S,Norwich,0.0,0.16456512361764908,0.26321467384696007,0.26321467384696007,
468,9912.0,Cameron Archer,3.0,20.0,0.0,0.02824227511882782,0.0,0.0,1.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.02824227511882782,0.05972876772284508,0.03148649260401726,
469,9915.0,Dominic Thompson,2.0,154.0,0.0,0.025226609781384468,0.0,0.0,1.0,0.0,0.0,0.0,D,Brentford,0.0,0.025226609781384468,0.05206825211644173,0.02684164233505726,
470,9916.0,Finley Stevens,1.0,11.0,0.0,0.0,0.0,0.028888171538710594,0.0,1.0,0.0,0.0,S,Brentford,0.0,0.0,0.0,0.0,
471,9933.0,Liam McCarron,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
472,9957.0,Ozan Tufan,7.0,341.0,0.0,0.34981981571763754,0.0,0.2649288475513458,3.0,4.0,0.0,0.0,M S,Watford,0.0,0.34981981571763754,1.2360552717000246,0.6213066335767508,
473,10001.0,Stuart McKinstry,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leeds,0.0,0.0,0.0,0.0,
474,10027.0,Lewis Dobbin,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S,Everton,0.0,0.0,0.0,0.0,
475,10036.0,Jeremy Sarmiento,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Brighton,0.0,0.0,0.0,0.0,
476,10061.0,Harrison Ashby,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,
477,10091.0,Tyler Morton,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M S,Liverpool,0.0,0.0,0.028630537912249565,0.028630537912249565,
478,10097.0,Przemyslaw Placheta,6.0,383.0,0.0,0.3261748496443033,0.0,0.07052753865718842,7.0,2.0,1.0,0.0,F M S,Norwich,0.0,0.3261748496443033,0.4046439416706562,0.12898636795580387,
479,10126.0,James McAtee,1.0,1.0,0.0,0.088648721575737,0.0,0.0,1.0,0.0,0.0,0.0,S,Manchester City,0.0,0.088648721575737,0.088648721575737,0.0,
480,10166.0,Kasey McAteer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leicester,0.0,0.0,0.0,0.0,
481,10172.0,Jonathan Rowe,2.0,29.0,0.0,0.0,0.0,0.08120320737361908,0.0,1.0,0.0,0.0,S,Norwich,0.0,0.0,0.16017208993434906,0.16017208993434906,
